t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785519419418699000,704412,126659,-1,0,-1
1785519419672619700,704663,126659,-1,0,-1
1785519419921078100,704914,126659,-1,0,-1
1785519420170655000,705165,126659,-1,0,-1
1785519420424363000,705415,126659,-1,0,-1
1785519420672588400,705666,126659,-1,0,-1
1785519420924772700,705917,126659,-1,0,-1
1785519421179153900,706167,126659,-1,0,-1
1785519421424941400,706418,126659,-1,0,-1
1785519421675447000,706669,126659,-1,0,-1
1785519421925080900,706919,126659,-1,0,-1
1785519422174931200,707170,126659,-1,0,-1
1785519422427003300,707421,126659,-1,0,-1
1785519422683097400,707671,126659,-1,0,-1
1785519422929457500,707922,126659,-1,0,-1
1785519423197993900,708173,126659,-1,0,-1
1785519423431013300,708425,126659,-1,0,-1
1785519423681794600,708675,126659,-1,0,-1
1785519423931352600,708925,126659,-1,0,-1
1785519424186078000,709176,126659,-1,0,-1
1785519424440367200,709427,126659,-1,0,-1
1785519424684648500,709678,126659,-1,0,-1
1785519424936322000,709929,126659,-1,0,-1
1785519425187420500,710180,126659,-1,0,-1
1785519425445722600,710431,126659,-1,0,-1
1785519425690601600,710682,126659,-1,0,-1
1785519425940285500,710933,126659,-1,0,-1
1785519426191451600,711185,126659,-1,0,-1
1785519426441634800,711436,126659,-1,0,-1
1785519426691875600,711687,126659,-1,0,-1
1785519426943654600,711938,126659,-1,0,-1
1785519427201914600,712189,126659,-1,0,-1
1785519427447248200,712440,126659,-1,0,-1
1785519427696715300,712691,126659,-1,0,-1
1785519427950177700,712942,126659,-1,0,-1
1785519428204990400,713195,126659,-1,0,-1
1785519428454311000,713446,126659,-1,0,-1
1785519428714888400,713697,126659,-1,0,-1
1785519428972766200,713949,126659,-1,0,-1
1785519429211839700,714204,126659,-1,0,-1
1785519429460003900,714455,126659,-1,0,-1
1785519429717297300,714706,126659,-1,0,-1
1785519429963800500,714957,126659,-1,0,-1
1785519430216137100,715209,126659,-1,0,-1
1785519430465635600,715460,126659,-1,0,-1
1785519430721647100,715711,126659,-1,0,-1
1785519430968970600,715962,126659,-1,0,-1
1785519431222100200,716213,126659,-1,0,-1
1785519431469114300,716463,126659,-1,0,-1
1785519431722997000,716714,126659,-1,0,-1
1785519431971689100,716965,126659,-1,0,-1
1785519432223464400,717215,126659,-1,0,-1
1785519432471394300,717466,126659,-1,0,-1
1785519432721769300,717716,126659,-1,0,-1
1785519432972299200,717967,126659,-1,0,-1
1785519433234049000,718218,126659,-1,0,-1
1785519433473884900,718469,126659,-1,0,-1
1785519433803043400,718719,126659,-1,0,-1
1785519433979066600,718970,126659,-1,0,-1
1785519434226111700,719221,126659,-1,0,-1
1785519434481906100,719473,126659,-1,0,-1
1785519434734376200,719724,126659,-1,0,-1
1785519434979716100,719974,126659,-1,0,-1
1785519435234470300,720226,126659,-1,0,-1
1785519435483274600,720476,126659,-1,0,-1
1785519435732746800,720727,126659,-1,0,-1
1785519435986406200,720979,126659,-1,0,-1
1785519436235650200,721230,126659,-1,0,-1
1785519436488223100,721481,126659,-1,0,-1
1785519436738456900,721732,126659,-1,0,-1
1785519436990413600,721983,126659,-1,0,-1
1785519437242124500,722234,126659,-1,0,-1
1785519437492615900,722485,126659,-1,0,-1
1785519437741781700,722736,126659,-1,0,-1
1785519437993548700,722988,126659,-1,0,-1
1785519438249174300,723239,126659,-1,0,-1
1785519438499383100,723490,126659,-1,0,-1
1785519438746683600,723741,126659,-1,0,-1
1785519439002152000,723992,126659,-1,0,-1
1785519439260308300,724243,126659,-1,0,-1
1785519439503316600,724493,126659,-1,0,-1
1785519439754896800,724744,126659,-1,0,-1
1785519440002130000,724995,126659,-1,0,-1
1785519440253678400,725247,126659,-1,0,-1
1785519440510921600,725498,126659,-1,0,-1
1785519440755883900,725748,126659,-1,0,-1
1785519441005099800,725999,126659,-1,0,-1
1785519441256273400,726250,126659,-1,0,-1
1785519441507762700,726501,126659,-1,0,-1
1785519441759852200,726753,126659,-1,0,-1
1785519442009539800,727003,126659,-1,0,-1
1785519442259402500,727254,126659,-1,0,-1
1785519442512348700,727504,126659,-1,0,-1
1785519442761356100,727755,126659,-1,0,-1
1785519443011506800,728006,126659,-1,0,-1
1785519443262630000,728257,126659,-1,0,-1
1785519443512896100,728508,126659,-1,0,-1
1785519443764654300,728758,126659,-1,0,-1
1785519444013477800,729008,126659,-1,0,-1
1785519444264698200,729259,126659,-1,0,-1
1785519444515571800,729509,126659,-1,0,-1
1785519444765757600,729760,126659,-1,0,-1
1785519445015977700,730011,126659,-1,0,-1
1785519445267038300,730261,126659,-1,0,-1
1785519445518501700,730512,126659,-1,0,-1
1785519445768836700,730762,126659,-1,0,-1
1785519446019280300,731013,126659,-1,0,-1
1785519446268469900,731263,126659,-1,0,-1
1785519446519441000,731513,126659,-1,0,-1
1785519446769104500,731764,126659,-1,0,-1
1785519447019322500,732014,126659,-1,0,-1
1785519447270224800,732264,126659,-1,0,-1
1785519447521189300,732515,126659,-1,0,-1
1785519447773476200,732766,126659,-1,0,-1
1785519448023291700,733017,126659,-1,0,-1
1785519448273151400,733267,126659,-1,0,-1
1785519448522499200,733518,126659,-1,0,-1
1785519448773559800,733768,126659,-1,0,-1
1785519449024178500,734019,126659,-1,0,-1
1785519449274441500,734269,126659,-1,0,-1
1785519449528178900,734520,126659,-1,0,-1
1785519449776411900,734771,126659,-1,0,-1
1785519450027191100,735022,126659,-1,0,-1
1785519450278670100,735272,126659,-1,0,-1
1785519450529673400,735523,126659,-1,0,-1
1785519450780128300,735774,126659,-1,0,-1
1785519451029831000,736024,126659,-1,0,-1
1785519451281193500,736275,126659,-1,0,-1
1785519451531735900,736525,126659,-1,0,-1
1785519451783125000,736777,126659,-1,0,-1
1785519452033225400,737027,126659,-1,0,-1
1785519452284909100,737278,126659,-1,0,-1
1785519452534128900,737529,126659,-1,0,-1
1785519452787219500,737781,126659,-1,0,-1
1785519453036511600,738031,126659,-1,0,-1
1785519453286481900,738281,126659,-1,0,-1
1785519453539155100,738533,126659,-1,0,-1
1785519453789354000,738783,126659,-1,0,-1
1785519454039277300,739034,126659,-1,0,-1
1785519454289758100,739285,126659,-1,0,-1
1785519454541533000,739535,126659,-1,0,-1
1785519454791822800,739785,126659,-1,0,-1
1785519455040896800,740036,126659,-1,0,-1
1785519455292499300,740286,126659,-1,0,-1
1785519455543953000,740537,126659,-1,0,-1
1785519455794428400,740788,126659,-1,0,-1
1785519456044269300,741039,126659,-1,0,-1
1785519456295770400,741290,126659,-1,0,-1
1785519456546145000,741540,126659,-1,0,-1
1785519456797191500,741792,126659,-1,0,-1
1785519457048838800,742042,126659,-1,0,-1
1785519457297977800,742293,126659,-1,0,-1
1785519457550680900,742544,126659,-1,0,-1
1785519457800151700,742795,126659,-1,0,-1
1785519458052157700,743047,126659,-1,0,-1
1785519458303319100,743297,126659,-1,0,-1
1785519458554409400,743549,126659,-1,0,-1
1785519458806368200,743800,126659,-1,0,-1
1785519459057108200,744051,126659,-1,0,-1
1785519459306905200,744302,126659,-1,0,-1
1785519459558309700,744553,126659,-1,0,-1
1785519459808715600,744803,126659,-1,0,-1
1785519460058711200,745054,126659,-1,0,-1
1785519460310426100,745304,126659,-1,0,-1
1785519460560998300,745555,126659,-1,0,-1
1785519460811894600,745805,126659,-1,0,-1
1785519461061889100,746057,126659,-1,0,-1
1785519461313963000,746308,126659,-1,0,-1
1785519461565624000,746559,126659,-1,0,-1
1785519461815529700,746811,126659,-1,0,-1
1785519462067490600,747061,126659,-1,0,-1
1785519462318659600,747312,126659,-1,0,-1
1785519462568659400,747563,126659,-1,0,-1
1785519462820141200,747813,126659,-1,0,-1
1785519463069834400,748063,126659,-1,0,-1
1785519463321515400,748315,126659,-1,0,-1
1785519463572045200,748566,126659,-1,0,-1
1785519463824665600,748818,126659,-1,0,-1
1785519464075035400,749070,126659,-1,0,-1
1785519464328329100,749321,126659,-1,0,-1
1785519464578663100,749572,126659,-1,0,-1
1785519464829629700,749823,126659,-1,0,-1
1785519465078770300,750073,126659,-1,0,-1
1785519465330823100,750324,126659,-1,0,-1
1785519465580421500,750575,126659,-1,0,-1
1785519465831304000,750825,126659,-1,0,-1
1785519466081743500,751075,126659,-1,0,-1
1785519466334179700,751325,126659,-1,0,-1
1785519466582471300,751576,126659,-1,0,-1
1785519466833941300,751827,126659,-1,0,-1
1785519467085225000,752079,126659,-1,0,-1
1785519467334176200,752329,126659,-1,0,-1
1785519467586121900,752580,126659,-1,0,-1
1785519467836432600,752830,126659,-1,0,-1
1785519468086817600,753080,126659,-1,0,-1
1785519468338590000,753332,126659,-1,0,-1
1785519468588634100,753583,126659,-1,0,-1
1785519468839360000,753833,126659,-1,0,-1
1785519469090177500,754084,126659,-1,0,-1
1785519469340174200,754335,126659,-1,0,-1
1785519469590424400,754585,126659,-1,0,-1
1785519469843139700,754836,126659,-1,0,-1
1785519470094340000,755088,126659,-1,0,-1
1785519470345209500,755338,126659,-1,0,-1
1785519470594465700,755589,126659,-1,0,-1
1785519470846507500,755839,126659,-1,0,-1
1785519471101996400,756091,126659,-1,0,-1
1785519471346980000,756342,126659,-1,0,-1
1785519471600090700,756592,126659,-1,0,-1
1785519471848700000,756843,126659,-1,0,-1
1785519472102011400,757094,126659,-1,0,-1
1785519472350504300,757344,126659,-1,0,-1
1785519472601215500,757594,126659,-1,0,-1
1785519472850805600,757846,126659,-1,0,-1
1785519473101890800,758096,126659,-1,0,-1
1785519473353800300,758347,126659,-1,0,-1
1785519473602467900,758597,126659,-1,0,-1
1785519473855054100,758848,126659,-1,0,-1
1785519474109723800,759100,126659,-1,0,-1
1785519474356781500,759350,126659,-1,0,-1
1785519474607517400,759601,126659,-1,0,-1
1785519474857973400,759852,126659,-1,0,-1
1785519475108607600,760102,126659,-1,0,-1
1785519475359002100,760353,126659,-1,0,-1
1785519475609923000,760604,126659,-1,0,-1
1785519475860026400,760855,126659,-1,0,-1
1785519476114639500,761106,126659,-1,0,-1
1785519476363571200,761357,126659,-1,0,-1
1785519476613815300,761608,126659,-1,0,-1
1785519476867404800,761860,126659,-1,0,-1
1785519477116458600,762111,126659,-1,0,-1
1785519477367904100,762362,126659,-1,0,-1
1785519477618482900,762612,126659,-1,0,-1
1785519477869112300,762863,126659,-1,0,-1
1785519478120037300,763114,126659,-1,0,-1
1785519478371943100,763365,126659,-1,0,-1
1785519478620929700,763616,126659,-1,0,-1
1785519478878397600,763866,126659,-1,0,-1
1785519479123465300,764118,126659,-1,0,-1
1785519479375973500,764369,126659,-1,0,-1
1785519479626474000,764619,126659,-1,0,-1
1785519479883690700,764870,126659,-1,0,-1
1785519480129922600,765122,126659,-1,0,-1
1785519480379418700,765373,126659,-1,0,-1
1785519480628990000,765623,126659,-1,0,-1
1785519480883071300,765874,126659,-1,0,-1
1785519481130492500,766125,126659,-1,0,-1
1785519481402347800,766375,126659,-1,0,-1
1785519481639535900,766626,126659,-1,0,-1
1785519481883379500,766877,126659,-1,0,-1
1785519482134092600,767128,126659,-1,0,-1
1785519482387940400,767378,126659,-1,0,-1
1785519482634590100,767629,126659,-1,0,-1
1785519482888236300,767879,126659,-1,0,-1
1785519483136195100,768131,126659,-1,0,-1
1785519483388099100,768382,126659,-1,0,-1
1785519483640307200,768633,126659,-1,0,-1
1785519483890166400,768883,126659,-1,0,-1
1785519484140647800,769134,126659,-1,0,-1
1785519484391430300,769385,126659,-1,0,-1
1785519484642439600,769636,126659,-1,0,-1
1785519484892878000,769886,126659,-1,0,-1
1785519485146126600,770138,126659,-1,0,-1
1785519485397828700,770389,126659,-1,0,-1
1785519485645325100,770640,126659,-1,0,-1
1785519485897484000,770890,126659,-1,0,-1
1785519486150618000,771141,126659,-1,0,-1
1785519486398371500,771392,126659,-1,0,-1
1785519486650324200,771642,126659,-1,0,-1
1785519486900439400,771894,126659,-1,0,-1
1785519487151468500,772145,126659,-1,0,-1
1785519487402566900,772397,126659,-1,0,-1
1785519487655125500,772647,126659,-1,0,-1
1785519487903929200,772898,126659,-1,0,-1
1785519488156301400,773150,126659,-1,0,-1
1785519488406843800,773400,126659,-1,0,-1
1785519488657057800,773651,126659,-1,0,-1
1785519488909452800,773902,126659,-1,0,-1
1785519489158895100,774153,126659,-1,0,-1
1785519489410072800,774404,126659,-1,0,-1
1785519489661466900,774655,126659,-1,0,-1
1785519489911804400,774905,126659,-1,0,-1
1785519490162860300,775156,126659,-1,0,-1
1785519490414302000,775408,126659,-1,0,-1
1785519490667114000,775659,126659,-1,0,-1
1785519490915904300,775910,126659,-1,0,-1
1785519491167440300,776161,126659,-1,0,-1
1785519491418866100,776412,126659,-1,0,-1
1785519491669938400,776663,126659,-1,0,-1
1785519491920075000,776914,126659,-1,0,-1
1785519492172379700,777166,126659,-1,0,-1
1785519492422990500,777417,126659,-1,0,-1
1785519492677430100,777669,126659,-1,0,-1
1785519492925776500,777919,126659,-1,0,-1
1785519493176287700,778170,126659,-1,0,-1
1785519493431290500,778420,126659,-1,0,-1
1785519493679085500,778671,126659,-1,0,-1
1785519493927637600,778922,126659,-1,0,-1
1785519494178885300,779173,126659,-1,0,-1
1785519494431226600,779424,126659,-1,0,-1
1785519494681387000,779675,126659,-1,0,-1
1785519494932539000,779926,126659,-1,0,-1
1785519495182894600,780177,126659,-1,0,-1
1785519495433491100,780428,126659,-1,0,-1
1785519495684975500,780679,126659,-1,0,-1
1785519495942079100,780929,126659,-1,0,-1
1785519496192059200,781181,126659,-1,0,-1
1785519496441692800,781433,126659,-1,0,-1
1785519496692058300,781684,126659,-1,0,-1
1785519496940493300,781934,126659,-1,0,-1
1785519497193544500,782186,126659,-1,0,-1
1785519497445953400,782438,126659,-1,0,-1
1785519497695842700,782688,126659,-1,0,-1
1785519497945605400,782940,126659,-1,0,-1
1785519498198529900,783192,126659,-1,0,-1
1785519498448710100,783442,126659,-1,0,-1
1785519498699915700,783693,126659,-1,0,-1
1785519498965120600,783945,126659,-1,0,-1
1785519499209269800,784199,126659,-1,0,-1
1785519499458990700,784450,126659,-1,0,-1
1785519499709169100,784702,126659,-1,0,-1
1785519499959819400,784953,126659,-1,0,-1
1785519500211341700,785205,126659,-1,0,-1
1785519500463047600,785456,126659,-1,0,-1
1785519500713527100,785708,126659,-1,0,-1
1785519500964864000,785958,126659,-1,0,-1
1785519501218432700,786210,126659,-1,0,-1
1785519501468582800,786461,126659,-1,0,-1
1785519501719569500,786712,126659,-1,0,-1
1785519501968941900,786962,126659,-1,0,-1
1785519502218198300,787213,126659,-1,0,-1
1785519502469235700,787464,126659,-1,0,-1
1785519502721468400,787715,126659,-1,0,-1
1785519502971504500,787965,126659,-1,0,-1
1785519503221898100,788215,126659,-1,0,-1
1785519503473284300,788467,126659,-1,0,-1
1785519503724714900,788718,126659,-1,0,-1
1785519503974812300,788970,126659,-1,0,-1
1785519504227416200,789221,126659,-1,0,-1
1785519504479535100,789472,126659,-1,0,-1
1785519504728690900,789723,126659,-1,0,-1
1785519504979685000,789973,126659,-1,0,-1
1785519505228597200,790224,126659,-1,0,-1
1785519505479341100,790474,126659,-1,0,-1
1785519505729373700,790724,126659,-1,0,-1
1785519505981221900,790975,126659,-1,0,-1
1785519506231755400,791225,126659,-1,0,-1
1785519506481448900,791476,126659,-1,0,-1
1785519506733328500,791727,126659,-1,0,-1
1785519506983413100,791978,126659,-1,0,-1
1785519507235340700,792229,126659,-1,0,-1
1785519507486500200,792480,126659,-1,0,-1
1785519507735795700,792730,126659,-1,0,-1
1785519507987151900,792981,126659,-1,0,-1
1785519508236228400,793231,126659,-1,0,-1
1785519508489519000,793483,126659,-1,0,-1
1785519508741127200,793734,126659,-1,0,-1
1785519508990677200,793985,126659,-1,0,-1
1785519509241701900,794236,126659,-1,0,-1
1785519509494064500,794487,126659,-1,0,-1
1785519509744148600,794739,126659,-1,0,-1
1785519509995987000,794989,126659,-1,0,-1
1785519510246696700,795240,126659,-1,0,-1
1785519510497307400,795491,126659,-1,0,-1
1785519510747765400,795742,126659,-1,0,-1
1785519510998289800,795993,126659,-1,0,-1
1785519511248473800,796243,126659,-1,0,-1
1785519511501380300,796495,126659,-1,0,-1
1785519511752947400,796746,126659,-1,0,-1
1785519512003190200,796997,126659,-1,0,-1
1785519512252198000,797247,126659,-1,0,-1
1785519512505031900,797498,126659,-1,0,-1
1785519512756406500,797749,126659,-1,0,-1
1785519513008547500,798000,126659,-1,0,-1
1785519513257908600,798251,126659,-1,0,-1
1785519513509336500,798502,126659,-1,0,-1
1785519513758611600,798753,126659,-1,0,-1
1785519514009533600,799003,126659,-1,0,-1
1785519514259912700,799255,126659,-1,0,-1
1785519514510450100,799506,126659,-1,0,-1
1785519514763423300,799757,126659,-1,0,-1
1785519515012688500,800008,126659,-1,0,-1
1785519515265487700,800259,126659,-1,0,-1
1785519515515589600,800511,126659,-1,0,-1
1785519515768128100,800761,126659,-1,0,-1
1785519516018710300,801012,126659,-1,0,-1
1785519516269524500,801263,126659,-1,0,-1
1785519516518779100,801513,126659,-1,0,-1
1785519516770458700,801764,126659,-1,0,-1
1785519517020764500,802014,126659,-1,0,-1
1785519517272619700,802266,126659,-1,0,-1
1785519517523253000,802517,126659,-1,0,-1
1785519517773836200,802767,126659,-1,0,-1
1785519518024752400,803018,126659,-1,0,-1
1785519518276018500,803269,126659,-1,0,-1
1785519518527059500,803520,126659,-1,0,-1
1785519518777493600,803771,126659,-1,0,-1
1785519519027988600,804022,126659,-1,0,-1
1785519519277287400,804272,126659,-1,0,-1
1785519519531300400,804523,126659,-1,0,-1
1785519519779321800,804774,126659,-1,0,-1
1785519520030146800,805025,126659,-1,0,-1
1785519520281799600,805275,126659,-1,0,-1
1785519520535909700,805527,126659,-1,0,-1
1785519520785182000,805779,126659,-1,0,-1
1785519521034737800,806029,126659,-1,0,-1
1785519521286055500,806280,126659,-1,0,-1
1785519521536743800,806530,126659,-1,0,-1
1785519521787617300,806781,126659,-1,0,-1
1785519522037297600,807032,126659,-1,0,-1
1785519522288018700,807282,126659,-1,0,-1
1785519522538221800,807532,126659,-1,0,-1
1785519522788537000,807783,126659,-1,0,-1
1785519523039691100,808034,126659,-1,0,-1
1785519523290187100,808285,126659,-1,0,-1
1785519523541067000,808536,126659,-1,0,-1
1785519523793368000,808787,126659,-1,0,-1
1785519524043145100,809038,126659,-1,0,-1
1785519524293666500,809289,126659,-1,0,-1
1785519524545827900,809539,126659,-1,0,-1
1785519524797292200,809791,126659,-1,0,-1
1785519525048875400,810042,126659,-1,0,-1
1785519525298505300,810293,126659,-1,0,-1
1785519525548192400,810543,126659,-1,0,-1
1785519525798558200,810793,126659,-1,0,-1
1785519526049033800,811044,126659,-1,0,-1
1785519526300583800,811294,126659,-1,0,-1
1785519526552577300,811546,126659,-1,0,-1
1785519526803110300,811797,126659,-1,0,-1
1785519527053838300,812047,126659,-1,0,-1
1785519527304795500,812298,126659,-1,0,-1
1785519527555747100,812549,126659,-1,0,-1
1785519527805889400,812800,126659,-1,0,-1
1785519528056964600,813050,126659,-1,0,-1
1785519528307436100,813301,126659,-1,0,-1
1785519528556992000,813551,126659,-1,0,-1
1785519528807723700,813802,126659,-1,0,-1
1785519529061424000,814053,126659,-1,0,-1
1785519529308464500,814303,126659,-1,0,-1
1785519529560823600,814554,126659,-1,0,-1
1785519529811416300,814805,126659,-1,0,-1
1785519530061961800,815056,126659,-1,0,-1
1785519530312199100,815307,126659,-1,0,-1
1785519530562940500,815558,126659,-1,0,-1
1785519530813273600,815808,126659,-1,0,-1
1785519531066969900,816060,126659,-1,0,-1
1785519531316671000,816310,126659,-1,0,-1
1785519531567307300,816561,126659,-1,0,-1
1785519531818553500,816812,126659,-1,0,-1
1785519532068944300,817062,126659,-1,0,-1
1785519532319215400,817313,126659,-1,0,-1
1785519532571205300,817564,126659,-1,0,-1
1785519532819995000,817815,126659,-1,0,-1
1785519533071495000,818066,126659,-1,0,-1
1785519533323289700,818317,126659,-1,0,-1
1785519533574042700,818567,126659,-1,0,-1
1785519533823779600,818819,126659,-1,0,-1
1785519534076399200,819070,126659,-1,0,-1
1785519534329223600,819321,126659,-1,0,-1
1785519534577005100,819572,126659,-1,0,-1
1785519534829443700,819823,126659,-1,0,-1
1785519535079631000,820074,126659,-1,0,-1
1785519535333764700,820325,126659,-1,0,-1
1785519535583592000,820575,126659,-1,0,-1
1785519535833367100,820827,126659,-1,0,-1
1785519536083559900,821077,126659,-1,0,-1
1785519536335132500,821329,126659,-1,0,-1
1785519536585864900,821579,126659,-1,0,-1
1785519536835423500,821830,126659,-1,0,-1
1785519537087414800,822081,126659,-1,0,-1
1785519537338738000,822332,126659,-1,0,-1
1785519537591427100,822583,126659,-1,0,-1
1785519537840103200,822833,126659,-1,0,-1
1785519538090255600,823084,126659,-1,0,-1
1785519538344690600,823334,126659,-1,0,-1
1785519538591660600,823585,126659,-1,0,-1
1785519538841576500,823836,126659,-1,0,-1
1785519539092805500,824087,126659,-1,0,-1
1785519539347107400,824338,126659,-1,0,-1
1785519539596138000,824590,126659,-1,0,-1
1785519539850979100,824841,126659,-1,0,-1
1785519540098977500,825092,126659,-1,0,-1
1785519540350068700,825343,126659,-1,0,-1
1785519540600122500,825594,126659,-1,0,-1
1785519540849339700,825844,126659,-1,0,-1
1785519541101845700,826095,126659,-1,0,-1
1785519541353011800,826346,126659,-1,0,-1
1785519541603665000,826597,126659,-1,0,-1
1785519541856154200,826848,126659,-1,0,-1
1785519542106042400,827099,126659,-1,0,-1
1785519542358791600,827349,126659,-1,0,-1
1785519542606887400,827600,126659,-1,0,-1
1785519542856759100,827851,126659,-1,0,-1
1785519543107935500,828102,126659,-1,0,-1
1785519543358427500,828353,126659,-1,0,-1
1785519543609863100,828604,126659,-1,0,-1
1785519543860977200,828855,126659,-1,0,-1
1785519544114728700,829106,126659,-1,0,-1
1785519544365538900,829357,126659,-1,0,-1
1785519544616630000,829609,126659,-1,0,-1
1785519544868431400,829860,126659,-1,0,-1
1785519545116097000,830110,126659,-1,0,-1
1785519545369863200,830362,126659,-1,0,-1
1785519545618390700,830613,126659,-1,0,-1
1785519545870091900,830864,126659,-1,0,-1
1785519546120286700,831115,126659,-1,0,-1
1785519546372219800,831365,126659,-1,0,-1
1785519546622021500,831616,126659,-1,0,-1
1785519546881432300,831867,126659,-1,0,-1
1785519547124469300,832118,126659,-1,0,-1
1785519547376257300,832369,126659,-1,0,-1
1785519547626884600,832620,126659,-1,0,-1
1785519547877653500,832871,126659,-1,0,-1
1785519548126186800,833121,126659,-1,0,-1
1785519548377907300,833373,126659,-1,0,-1
1785519548629622200,833623,126659,-1,0,-1
1785519548879435600,833874,126659,-1,0,-1
1785519549135360000,834125,126659,-1,0,-1
1785519549382920000,834376,126659,-1,0,-1
1785519549637312200,834627,126659,-1,0,-1
1785519549884717700,834878,126659,-1,0,-1
1785519550137022900,835129,126659,-1,0,-1
1785519550388693800,835380,126659,-1,0,-1
1785519550637180100,835631,126659,-1,0,-1
1785519550889248800,835882,126659,-1,0,-1
1785519551140905700,836133,126659,-1,0,-1
1785519551390352200,836384,126659,-1,0,-1
1785519551654505200,836634,126659,-1,0,-1
1785519551892146300,836885,126659,-1,0,-1
1785519552142533000,837136,126659,-1,0,-1
1785519552396329300,837387,126659,-1,0,-1
1785519552644219300,837637,126659,-1,0,-1
1785519552894780100,837888,126659,-1,0,-1
1785519553146171400,838139,126659,-1,0,-1
1785519553397792900,838392,126659,-1,0,-1
1785519553648603600,838643,126659,-1,0,-1
1785519553899127400,838893,126659,-1,0,-1
1785519554149387700,839144,126659,-1,0,-1
1785519554400360900,839394,126659,-1,0,-1
1785519554650928100,839645,126659,-1,0,-1
1785519554901685000,839895,126659,-1,0,-1
1785519555152946600,840147,126659,-1,0,-1
1785519555403858700,840397,126659,-1,0,-1
1785519555655961300,840649,126659,-1,0,-1
1785519555906884100,840900,126659,-1,0,-1
1785519556156558900,841151,126659,-1,0,-1
1785519556412242300,841403,126659,-1,0,-1
1785519556660831200,841654,126659,-1,0,-1
1785519556911101400,841905,126659,-1,0,-1
1785519557166405500,842156,126659,-1,0,-1
1785519557414487100,842407,126659,-1,0,-1
1785519557671515500,842658,126659,-1,0,-1
1785519557916533400,842909,126659,-1,0,-1
1785519558169929700,843160,126659,-1,0,-1
1785519558422553000,843412,126659,-1,0,-1
1785519558677303900,843663,126659,-1,0,-1
1785519558922179400,843914,126659,-1,0,-1
1785519559170901700,844164,126659,-1,0,-1
1785519559421458600,844415,126659,-1,0,-1
1785519559670814500,844666,126659,-1,0,-1
1785519559922528500,844916,126659,-1,0,-1
1785519560175590000,845167,126659,-1,0,-1
1785519560426337800,845419,126659,-1,0,-1
1785519560685983700,845669,126659,-1,0,-1
1785519560925831900,845920,126659,-1,0,-1
1785519561177404500,846171,126659,-1,0,-1
1785519561429054100,846422,126659,-1,0,-1
1785519561687028500,846673,126659,-1,0,-1
1785519561962412500,846924,126659,-1,0,-1
1785519562180315200,847174,126659,-1,0,-1
1785519562431295400,847425,126659,-1,0,-1
1785519562679951600,847675,126659,-1,0,-1
1785519562931846000,847925,126659,-1,0,-1
1785519563181776200,848177,126659,-1,0,-1
1785519563433420000,848428,126659,-1,0,-1
1785519563685634400,848678,126659,-1,0,-1
1785519563935135000,848929,126659,-1,0,-1
1785519564187079400,849180,126659,-1,0,-1
1785519564435935600,849431,126659,-1,0,-1
1785519564687707200,849681,126659,-1,0,-1
1785519564936725100,849932,126659,-1,0,-1
1785519565187731800,850182,126659,-1,0,-1
1785519565438528500,850433,126659,-1,0,-1
1785519565689313000,850684,126659,-1,0,-1
1785519565939627500,850934,126659,-1,0,-1
1785519566189948000,851185,126659,-1,0,-1
1785519566441469700,851436,126659,-1,0,-1
1785519566693264200,851687,126659,-1,0,-1
1785519566943860200,851939,126659,-1,0,-1
1785519567196817300,852190,126659,-1,0,-1
1785519567446529800,852441,126659,-1,0,-1
1785519567698933300,852692,126659,-1,0,-1
1785519567948124300,852942,126659,-1,0,-1
1785519568198586500,853193,126659,-1,0,-1
1785519568448196400,853443,126659,-1,0,-1
1785519568699425900,853694,126659,-1,0,-1
1785519568951185200,853945,126659,-1,0,-1
1785519569202774900,854196,126659,-1,0,-1
1785519569451874700,854447,126659,-1,0,-1
1785519569701951800,854697,126659,-1,0,-1
1785519569954540100,854948,126659,-1,0,-1
1785519570203953700,855198,126659,-1,0,-1
1785519570453882100,855448,126659,-1,0,-1
1785519570704274700,855699,126659,-1,0,-1
1785519570956165700,855950,126659,-1,0,-1
1785519571206237200,856200,126659,-1,0,-1
1785519571459231900,856451,126659,-1,0,-1
1785519571708605300,856702,126659,-1,0,-1
1785519571958158000,856952,126659,-1,0,-1
1785519572208244200,857203,126659,-1,0,-1
1785519572459971100,857453,126659,-1,0,-1
1785519572709501900,857704,126659,-1,0,-1
1785519572961870000,857955,126659,-1,0,-1
1785519573211693900,858207,126659,-1,0,-1
1785519573464099200,858457,126659,-1,0,-1
1785519573714712600,858708,126659,-1,0,-1
1785519573964510400,858960,126659,-1,0,-1
1785519574216389800,859210,126659,-1,0,-1
1785519574467730700,859462,126659,-1,0,-1
1785519574717323600,859712,126659,-1,0,-1
1785519574968375000,859963,126659,-1,0,-1
1785519575220168400,860214,126659,-1,0,-1
1785519575470281300,860464,126659,-1,0,-1
1785519575721148200,860715,126659,-1,0,-1
1785519575972066900,860965,126659,-1,0,-1
1785519576223098000,861217,126659,-1,0,-1
1785519576473434300,861468,126659,-1,0,-1
1785519576726095700,861720,126659,-1,0,-1
1785519576975078900,861970,126659,-1,0,-1
1785519577227358800,862221,126659,-1,0,-1
1785519577477217200,862472,126659,-1,0,-1
1785519577727379400,862722,126659,-1,0,-1
1785519577980326000,862973,126659,-1,0,-1
