t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785518458206887600,142039,3290,-1,0,-1
1785518458458812200,142290,3290,-1,0,-1
1785518458708881500,142542,3290,-1,0,-1
1785518458961590200,142793,3290,-1,0,-1
1785518459213081200,143045,3290,-1,0,-1
1785518459463912500,143295,3290,-1,0,-1
1785518459714388400,143546,3290,-1,0,-1
1785518459965377500,143797,3290,-1,0,-1
1785518460216401800,144048,3290,-1,0,-1
1785518460466888600,144298,3290,-1,0,-1
1785518460717597500,144549,3290,-1,0,-1
1785518460966624300,144799,3290,-1,0,-1
1785518461236633700,145068,3290,-1,0,-1
1785518461487277700,145319,3290,-1,0,-1
1785518461736945200,145570,3290,-1,0,-1
1785518461988389500,145821,3290,-1,0,-1
1785518462239139400,146071,3290,-1,0,-1
1785518462492679600,146323,3290,-1,0,-1
1785518462743656400,146574,3290,-1,0,-1
1785518462991840200,146825,3290,-1,0,-1
1785518463242110100,147075,3290,-1,0,-1
1785518463494436500,147326,3290,-1,0,-1
1785518463744644000,147577,3290,-1,0,-1
1785518464000535900,147828,3290,-1,0,-1
1785518464246288000,148079,3290,-1,0,-1
1785518464498023900,148330,3290,-1,0,-1
1785518464749424000,148581,3290,-1,0,-1
1785518465001630800,148832,3290,-1,0,-1
1785518465250778600,149082,3290,-1,0,-1
