key,idx,session,gate,size_px,dx,dy,det_size
20260731-195307/00008238.jpg,2,20260731-195307,0,22.77295178019325,0.7049999999999841,4.775000000000034,30.066592756745816
20260731-195307/00008239.jpg,2,20260731-195307,0,22.80572405391804,1.704999999999984,3.340000000000032,29.274562336608895
20260731-195307/00008240.jpg,2,20260731-195307,0,22.832060302342114,0.45249999999998636,3.025000000000034,27.073972741361768
20260731-195307/00008241.jpg,2,20260731-195307,0,22.862303755952887,0.9524999999999864,1.0974999999999682,27.459060435491963
20260731-195307/00008242.jpg,2,20260731-195307,0,22.885621167594913,0.9474999999999909,1.2450000000000045,27.459060435491963
20260731-195307/00008243.jpg,2,20260731-195307,0,22.913220575341906,-0.3025000000000091,0.7150000000000318,24.020824298928627
20260731-195307/00008244.jpg,2,20260731-195307,0,22.935016450946364,-0.05500000000000682,1.072499999999991,23.08679276123039
20260731-195307/00008245.jpg,2,20260731-195307,0,22.958316682153313,-0.0625,0.18250000000000455,22.090722034374522
20260731-195307/00008246.jpg,2,20260731-195307,0,22.97520326141325,-0.06499999999999773,0.18500000000000227,22.090722034374522
20260731-195307/00008247.jpg,2,20260731-195307,0,22.990075047955337,-0.06749999999999545,0.6200000000000045,23.08679276123039
20260731-195307/00008248.jpg,2,20260731-195307,0,22.99838958114862,-0.3224999999999909,0.17500000000001137,22.090722034374522
20260731-195307/00008249.jpg,2,20260731-195307,0,23.001204649697982,-0.07749999999998636,0.14999999999997726,23.08679276123039
20260731-195307/00008250.jpg,2,20260731-195307,0,22.99785909929243,-0.08499999999997954,0.7099999999999795,23.08679276123039
20260731-195307/00008251.jpg,2,20260731-195307,0,22.986358844028956,-0.09249999999997272,0.5600000000000023,22.090722034374522
20260731-195307/00008252.jpg,1,20260731-195307,1,12.614551523093501,-0.20500000000004093,0.7450000000000045,13.038404810405298
20260731-195307/00008252.jpg,2,20260731-195307,0,22.968827881765108,0.14999999999997726,0.339999999999975,23.194827009486403
20260731-195307/00008253.jpg,1,20260731-195307,1,12.606924604003186,0.03999999999996362,-0.0049999999999954525,12.165525060596439
20260731-195307/00008253.jpg,2,20260731-195307,0,22.94264607788933,0.1449999999999818,0.6625000000000227,23.08679276123039
20260731-195307/00008254.jpg,2,20260731-195307,0,22.911555286055464,0.13249999999999318,0.4175000000000182,23.021728866442675
20260731-195307/00008255.jpg,1,20260731-195307,1,12.585862514739883,0.5199999999999818,1.2899999999999636,13.038404810405298
20260731-195307/00008255.jpg,2,20260731-195307,0,22.87014726261109,0.125,0.9300000000000068,22.090722034374522
20260731-195307/00008256.jpg,1,20260731-195307,1,12.570676742753392,0.5099999999999909,0.2300000000000182,12.165525060596439
20260731-195307/00008256.jpg,2,20260731-195307,0,22.81806491732893,0.10749999999995907,0.9500000000000455,23.0
20260731-195307/00008257.jpg,1,20260731-195307,1,12.551297329004372,0.49500000000000455,0.48500000000001364,12.165525060596439
20260731-195307/00008257.jpg,2,20260731-195307,0,22.750828269211265,-1.6525000000000318,2.1125000000000114,28.160255680657446
20260731-195307/00008258.jpg,1,20260731-195307,1,12.540817313459844,0.4900000000000091,0.7100000000000364,12.165525060596439
20260731-195307/00008259.jpg,1,20260731-195307,1,12.519915295082669,0.4700000000000273,0.6750000000000114,12.165525060596439
20260731-195307/00008259.jpg,2,20260731-195307,0,22.64282733649906,-0.17250000000001364,1.759999999999991,22.090722034374522
20260731-195307/00008260.jpg,1,20260731-195307,1,12.495501159782089,0.4549999999999841,0.48500000000001364,12.165525060596439
20260731-195307/00008260.jpg,2,20260731-195307,0,22.55817825409847,-0.19249999999999545,1.57000000000005,22.090722034374522
20260731-195307/00008261.jpg,1,20260731-195307,1,12.470173947402975,0.6825000000000045,1.509999999999991,13.341664064126334
20260731-195307/00008261.jpg,2,20260731-195307,0,22.470268957755742,0.04250000000001819,1.3274999999999864,22.090722034374522
20260731-195307/00008262.jpg,1,20260731-195307,1,12.439675116262201,0.40999999999996817,1.05499999999995,12.165525060596439
20260731-195307/00008262.jpg,2,20260731-195307,0,22.364709554382728,-0.22749999999996362,1.4099999999999682,22.090722034374522
20260731-195307/00008263.jpg,1,20260731-195307,1,12.410067007086631,0.3849999999999909,0.4049999999999727,12.165525060596439
20260731-195307/00008263.jpg,2,20260731-195307,0,22.262520067407934,-0.24250000000000682,0.8525000000000205,22.090722034374522
20260731-195307/00008264.jpg,1,20260731-195307,1,12.380404294105617,0.8625000000000114,1.509999999999991,14.142135623730951
20260731-195307/00008264.jpg,2,20260731-195307,0,22.160438417481334,-0.010000000000047748,1.5649999999999977,22.02271554554524
20260731-195307/00008265.jpg,1,20260731-195307,1,12.346811332733811,0.3375000000000341,0.9399999999999977,12.165525060596439
20260731-195307/00008265.jpg,2,20260731-195307,0,22.045232121888223,-0.032500000000027285,1.210000000000008,21.095023109728988
20260731-195307/00008266.jpg,1,20260731-195307,1,12.312807738455911,0.3125,1.3550000000000182,12.165525060596439
20260731-195307/00008266.jpg,2,20260731-195307,0,21.929113639629414,-0.05000000000001137,1.349999999999966,21.095023109728988
20260731-195307/00008267.jpg,1,20260731-195307,1,12.277772371702534,0.5349999999999682,0.23500000000001364,12.041594578792296
20260731-195307/00008267.jpg,2,20260731-195307,0,21.80988670129329,-0.06499999999999773,1.4250000000000114,21.095023109728988
20260731-195307/00008268.jpg,1,20260731-195307,1,12.238680560810097,0.5024999999999977,0.4350000000000023,12.041594578792296
20260731-195307/00008268.jpg,2,20260731-195307,0,21.73052065009225,-0.3424999999999727,0.9275000000000091,21.02379604162864
20260731-195307/00008269.jpg,1,20260731-195307,1,12.195622828790194,0.47249999999996817,0.4549999999999841,12.041594578792296
20260731-195307/00008269.jpg,2,20260731-195307,0,21.665827205692597,-0.3650000000000091,0.375,21.02379604162864
20260731-195307/00008270.jpg,2,20260731-195307,0,21.60793445753536,-0.3824999999999932,1.2300000000000182,21.02379604162864
20260731-195307/00008271.jpg,2,20260731-195307,0,21.54410991832739,-0.15750000000002728,1.3000000000000114,21.213203435596427
20260731-195307/00008290.jpg,2,20260731-195307,0,22.980252936802636,1.7425000000000068,-3.7250000000000014,30.364452901377952
20260731-195307/00008291.jpg,2,20260731-195307,0,22.00389441639193,1.1125000000000114,2.5974999999999966,30.4138126514911
20260731-195307/00008347.jpg,1,20260731-195307,1,14.063480907982605,0.5474999999999568,-0.15999999999996817,17.029386365926403
20260731-195307/00008348.jpg,1,20260731-195307,1,14.148509456718065,0.6299999999999955,-0.37999999999999545,17.029386365926403
