t_wall_ns,time_usec,m0,m1,m2,m3
1785542140685841600,82496785,0.25341248512268066,0.27659156918525696,0.2765845060348511,0.2534114122390747
1785542140696979400,82515968,0.2592368423938751,0.2707657814025879,0.2707604765892029,0.2592368423938751
1785542140707411900,82530107,0.2639283537864685,0.26607415080070496,0.26606881618499756,0.26392862200737
1785542140718251900,82530107,0.2639283537864685,0.26607415080070496,0.26606881618499756,0.26392862200737
1785542140729929700,82549337,0.2677151560783386,0.26228752732276917,0.2622818946838379,0.26771536469459534
1785542140740890700,82563411,0.2683841586112976,0.26161903142929077,0.2616124451160431,0.26838430762290955
1785542140751907000,82563411,0.2683841586112976,0.26161903142929077,0.2616124451160431,0.26838430762290955
1785542140762806700,82582502,0.26726222038269043,0.2627403736114502,0.26273486018180847,0.26726245880126953
1785542140773737800,82582502,0.26726222038269043,0.2627403736114502,0.26273486018180847,0.26726245880126953
1785542140783707500,82596780,0.2659296989440918,0.2640724182128906,0.26406750082969666,0.26593029499053955
1785542140794894200,82616039,0.26456016302108765,0.2654416561126709,0.2654370963573456,0.2645609974861145
1785542140807321700,82616039,0.26456016302108765,0.2654416561126709,0.2654370963573456,0.2645609974861145
1785542140818508200,82630104,0.26412129402160645,0.26588037610054016,0.2658759355545044,0.26412227749824524
1785542140830127000,82649338,0.26422762870788574,0.2657740116119385,0.26576972007751465,0.26422855257987976
1785542140839579000,82649338,0.26422762870788574,0.2657740116119385,0.26576972007751465,0.26422855257987976
1785542140849748600,82663451,0.26455703377723694,0.2654447853565216,0.26544004678726196,0.2645580768585205
1785542140860507400,82682819,0.26500120759010315,0.2650004029273987,0.26499587297439575,0.26500242948532104
1785542140871180300,82682819,0.26500120759010315,0.2650004029273987,0.26499587297439575,0.26500242948532104
1785542140882625100,82696770,0.2651914060115814,0.26481008529663086,0.26480597257614136,0.2651924788951874
1785542140892037500,82696770,0.2651914060115814,0.26481008529663086,0.26480597257614136,0.2651924788951874
1785542140903038400,82715839,0.2652374804019928,0.2647635340690613,0.26476049423217773,0.2652384340763092
1785542140914254400,82730081,0.265170156955719,0.2648305892944336,0.26482778787612915,0.2651713490486145
1785542140923730400,82730081,0.265170156955719,0.2648305892944336,0.26482778787612915,0.2651713490486145
1785542140934561700,82749255,0.2650430202484131,0.2649577856063843,0.2649548649787903,0.2650441825389862
1785542140947321600,82763421,0.2649703621864319,0.2650306522846222,0.2650272250175476,0.26497164368629456
1785542140956732700,82763421,0.2649703621864319,0.2650306522846222,0.2650272250175476,0.26497164368629456
1785542140969685600,82782484,0.26493361592292786,0.26506727933883667,0.265064001083374,0.2649349570274353
1785542140979498400,82796739,0.2649414837360382,0.26505929231643677,0.26505643129348755,0.2649427056312561
1785542140990527000,82796739,0.2649414837360382,0.26505929231643677,0.26505643129348755,0.2649427056312561
1785542141001428800,82815984,0.26497435569763184,0.2650260925292969,0.2650240361690521,0.2649754285812378
1785542141011821400,82830123,0.26499804854393005,0.26500245928764343,0.2650001347064972,0.26499927043914795
1785542141022840800,82830123,0.26499804854393005,0.26500245928764343,0.2650001347064972,0.26499927043914795
1785542141033909600,82849196,0.26501521468162537,0.2649850845336914,0.264983206987381,0.2650164067745209
1785542141043444900,82863418,0.26501697301864624,0.2649833858013153,0.26498129963874817,0.2650182843208313
1785542141053172300,82863418,0.26501697301864624,0.2649833858013153,0.26498129963874817,0.2650182843208313
1785542141064306500,82882522,0.26500993967056274,0.26499053835868835,0.2649883031845093,0.26501113176345825
1785542141073994600,82896754,0.26500293612480164,0.2649973928928375,0.2649955153465271,0.26500409841537476
1785542141085198400,82896754,0.26500293612480164,0.2649973928928375,0.2649955153465271,0.26500409841537476
1785542141096566700,82915833,0.26499634981155396,0.26500403881073,0.26500198245048523,0.26499760150909424
1785542141107744300,82930064,0.26499471068382263,0.265005499124527,0.26500415802001953,0.26499560475349426
