t_wall_ns,time_boot_ms,x,y,z,vx,vy,vz
1785545351340674500,98879,-56.32925796508789,-1.0559765100479126,15.777016639709473,-2.630107879638672,-0.22184501588344574,1.220111608505249
1785545351351726900,98879,-56.32925796508789,-1.0559765100479126,15.777016639709473,-2.634420156478882,-0.23853249847888947,1.2213714122772217
1785545351363448500,98898,-56.37320327758789,-1.0599511861801147,15.797377586364746,-2.6407415866851807,-0.26439669728279114,1.2247469425201416
1785545351374753000,98898,-56.37320327758789,-1.0599511861801147,15.797377586364746,-2.6407415866851807,-0.26439669728279114,1.2247469425201416
1785545351386399100,98915,-56.42456817626953,-1.065097689628601,15.821195602416992,-2.645099401473999,-0.2833905816078186,1.2278409004211426
1785545351395991900,98929,-56.46769332885742,-1.0697948932647705,15.84121036529541,-2.6491119861602783,-0.30200204253196716,1.2310079336166382
1785545351407244700,98929,-56.46769332885742,-1.0697948932647705,15.84121036529541,-2.6491119861602783,-0.30200204253196716,1.2310079336166382
1785545351420359600,98946,-56.50546646118164,-1.0741503238677979,15.8587646484375,-2.652704954147339,-0.31977441906929016,1.23268723487854
1785545351430075900,98965,-56.549686431884766,-1.0795605182647705,15.879305839538574,-2.6570732593536377,-0.34300726652145386,1.2289764881134033
1785545351440995300,98965,-56.549686431884766,-1.0795605182647705,15.879305839538574,-2.6570732593536377,-0.34300726652145386,1.2289764881134033
1785545351452272200,98981,-56.60191345214844,-1.0862988233566284,15.903456687927246,-2.6596333980560303,-0.35790640115737915,1.223335862159729
1785545351460792000,98996,-56.64495849609375,-1.0921581983566284,15.923222541809082,-2.661979913711548,-0.37263748049736023,1.2139148712158203
1785545351472100300,98996,-56.64495849609375,-1.0921581983566284,15.923222541809082,-2.661979913711548,-0.37263748049736023,1.2139148712158203
1785545351483118700,99012,-56.682655334472656,-1.0974804162979126,15.9403657913208,-2.664083242416382,-0.38695037364959717,1.1997959613800049
1785545351494274000,99032,-56.72703170776367,-1.1039843559265137,15.960283279418945,-2.6665029525756836,-0.40564340353012085,1.1735628843307495
1785545351503986000,99032,-56.72703170776367,-1.1039843559265137,15.960283279418945,-2.6665029525756836,-0.40564340353012085,1.1735628843307495
1785545351514995500,99048,-56.779178619384766,-1.111914038658142,15.983217239379883,-2.667900562286377,-0.41792237758636475,1.149307131767273
1785545351526152900,99062,-56.82320022583008,-1.1188671588897705,16.002050399780273,-2.6691343784332275,-0.4300967752933502,1.1179049015045166
1785545351537271000,99062,-56.82320022583008,-1.1188671588897705,16.002050399780273,-2.6691343784332275,-0.4300967752933502,1.1179049015045166
1785545351550049800,99079,-56.86046600341797,-1.124902367591858,16.017528533935547,-2.670189142227173,-0.4418952465057373,1.0784844160079956
1785545351559584900,99079,-56.86046600341797,-1.124902367591858,16.017528533935547,-2.670189142227173,-0.4418952465057373,1.0784844160079956
1785545351570673800,99099,-56.90492248535156,-1.1323144435882568,16.035287857055664,-2.6713900566101074,-0.45772409439086914,1.0094363689422607
1785545351583775500,99115,-56.95718765258789,-1.1412792205810547,16.055044174194336,-2.672058582305908,-0.46823206543922424,0.9522281289100647
1785545351593658800,99129,-57.00093460083008,-1.1489843130111694,16.070341110229492,-2.6726057529449463,-0.47882136702537537,0.8845861554145813
1785545351605235900,99129,-57.00093460083008,-1.1489843130111694,16.070341110229492,-2.6726057529449463,-0.47882136702537537,0.8845861554145813
1785545351616364200,99146,-57.03913879394531,-1.155859351158142,16.082738876342773,-2.6729488372802734,-0.4889533519744873,0.8100546002388
1785545351625944200,99146,-57.03913879394531,-1.155859351158142,16.082738876342773,-2.6729488372802734,-0.4889533519744873,0.8100546002388
1785545351637452800,99165,-57.08312225341797,-1.1639453172683716,16.095706939697266,-2.673100471496582,-0.5021838545799255,0.6938526630401611
1785545351650206400,99182,-57.13527297973633,-1.173730492591858,16.109222412109375,-2.6730148792266846,-0.5109418034553528,0.6030762195587158
1785545351659609400,99196,-57.17948913574219,-1.182226538658142,16.118755340576172,-2.672774076461792,-0.5196208357810974,0.5002346634864807
1785545351670550600,99196,-57.17948913574219,-1.182226538658142,16.118755340576172,-2.672774076461792,-0.5196208357810974,0.5002346634864807
1785545351682158700,99212,-57.21675491333008,-1.1895018815994263,16.125385284423828,-2.672367572784424,-0.5279352068901062,0.3880257308483124
1785545351693398200,99232,-57.261287689208984,-1.198330044746399,16.131317138671875,-2.6720693111419678,-0.5322776436805725,0.3241560757160187
1785545351705895200,99232,-57.261287689208984,-1.198330044746399,16.131317138671875,-2.671491861343384,-0.5387668609619141,0.21980541944503784
1785545351715980900,99248,-57.313201904296875,-1.2088085412979126,16.13558578491211,-2.670703172683716,-0.5457457304000854,0.09500545263290405
1785545351725412100,99262,-57.35655975341797,-1.2177050113677979,16.136537551879883,-2.669724941253662,-0.5526854991912842,-0.044968102127313614
1785545351736598200,99262,-57.35655975341797,-1.2177050113677979,16.136537551879883,-2.669724941253662,-0.5526854991912842,-0.044968102127313614
1785545351747861000,99279,-57.3947639465332,-1.2256444692611694,16.135400772094727,-2.6683318614959717,-0.560454785823822,-0.2249172031879425
1785545351760707000,99279,-57.3947639465332,-1.2256444692611694,16.135400772094727,-2.6683318614959717,-0.560454785823822,-0.2249172031879425
1785545351772157700,99299,-57.43929672241211,-1.2349902391433716,16.13164520263672,-2.6667044162750244,-0.5679093599319458,-0.42404425144195557
1785545351781940300,99315,-57.49179458618164,-1.2461718320846558,16.123281478881836,-2.6653146743774414,-0.5734516978263855,-0.5904698371887207
1785545351791550800,99329,-57.53468704223633,-1.2554296255111694,16.113006591796875,-2.663755178451538,-0.5789079070091248,-0.771896481513977
1785545351802109300,99329,-57.53468704223633,-1.2554296255111694,16.113006591796875,-2.663755178451538,-0.5789079070091248,-0.771896481513977
